,canonical_smiles,molecule_chembl_id,standard_value,bioactivity_class,pIC50
389,COc1ccc2c(c1)C(=O)N(C[C@@]1(C#Cc3ccc(C4(C)NC(=O)NC4=O)c(F)c3)NC(=O)NC1=O)C2,CHEMBL3642544,243.0,active,6.614393726401688
390,COc1ccc2c(c1)C(=O)N(C[C@@]1(C#Cc3ccc(CC(N)=O)cc3)NC(=O)NC1=O)C2,CHEMBL1288211,139.0,active,6.856985199745905
391,COC(=O)Cc1ccc(C#C[C@]2(CN3Cc4ccc(OC)cc4C3=O)NC(=O)NC2=O)cc1,CHEMBL3642545,379.0,active,6.421360790031928
392,COc1ccc2c(c1)C(=O)N(CC1(C#Cc3cccnc3N3CCN(C)CC3)NC(=O)NC1=O)C2,CHEMBL3642546,1231.0,intermediate,5.909741947068683
393,COc1ccc2c(c1)C(=O)N(CC1(C#Cc3cccnc3NCCN(C)C)NC(=O)NC1=O)C2,CHEMBL3642547,1996.0,intermediate,5.699839463048647
394,COc1ccc2c(c1)C(=O)N(C[C@@]1(C#Cc3cccnc3N3CCOCC3)NC(=O)NC1=O)C2,CHEMBL3642548,633.0,active,6.198596289982645
395,COc1ccc2c(c1)C(=O)N(C[C@@]1(C#Cc3ccc(NCCN(C)C)nc3)NC(=O)NC1=O)C2,CHEMBL3642549,419.0,active,6.377785977033705
396,COc1ccc2c(c1)C(=O)N(C[C@@]1(C#Cc3cccnc3-c3cncnc3)NC(=O)NC1=O)C2,CHEMBL3642550,1593.0,intermediate,5.797784224198868
397,COc1ccc2c(c1)C(=O)N(C[C@@]1(C#Cc3cccnc3-c3ccncc3)NC(=O)NC1=O)C2,CHEMBL3642551,2265.0,intermediate,5.644931793651149
398,COc1ccc2c(c1)C(=O)N(C[C@@]1(C#Cc3ccc(-c4cn[nH]c4)nc3)NC(=O)NC1=O)C2,CHEMBL3642552,372.0,active,6.429457060118103
399,COc1ccc2c(c1)C(=O)N(C[C@@]1(C#Cc3ccc(C(N=O)N4CCNC[C@@H]4C)cc3)NC(=O)NC1=O)C2,CHEMBL3642553,84.0,active,7.075720713938118
400,COc1ccc2c(c1)C(=O)N(C[C@@]1(C#Cc3ccc(C(N=O)N4[C@@H](C)CNC[C@H]4C)cc3)NC(=O)NC1=O)C2,CHEMBL3642554,327.0,active,6.485452247339714
401,COc1ccc2c(c1)C(=O)N(C[C@@]1(C#Cc3ccc(N4CCCCC4=O)cc3)NC(=O)NC1=O)C2,CHEMBL3642555,1394.0,intermediate,5.855737226238009
402,COc1ccc2c(c1)C(=O)N(C[C@@]1(C#Cc3ccc(-c4cn[nH]c4N)cc3)NC(=O)NC1=O)C2,CHEMBL3642556,236.0,active,6.627087997029894
403,COc1ccc2c(c1)C(=O)N(CC1(C#Cc3ccc(/N=C(\NC#N)NC4CC4)cc3)NC(=O)NC1=O)C2,CHEMBL3642557,268.0,active,6.5718652059712115
404,COc1ccc2c(c1)C(=O)N(CC1(C#Cc3cnc(N4CCC5(CC4)NC(=O)NC5=O)nc3N)NC(=O)NC1=O)C2,CHEMBL3642558,557.0,active,6.254144804826271
405,COc1ccc2c(c1)C(=O)N(C[C@@]1(C#Cc3ccc(N4CCC5(CC4)NC(=O)NC5=O)nc3)NC(=O)NC1=O)C2,CHEMBL3642559,347.7,active,6.458795309316741
406,COc1ccc2c(c1)C(=O)N(C[C@@]1(C#Cc3ccc4c(c3)CCCC43NC(=O)NC3=O)NC(=O)NC1=O)C2,CHEMBL3642560,137.0,active,6.863279432843593
407,COc1ccc2c(c1)C(=O)N(C[C@@]1(C#Cc3ccc4c(c3)CC[C@]43NC(=O)NC3=O)NC(=O)NC1=O)C2,CHEMBL3642561,186.0,active,6.730487055782084
408,COc1ccc2c(c1)C(=O)N(C[C@@]1(C#Cc3ccc4c(c3)CC[C@@]43NC(=O)NC3=O)NC(=O)NC1=O)C2,CHEMBL3642562,281.0,active,6.55129368009492
409,COc1ccc2c(c1)C(=O)N(C[C@@]1(C#Cc3ccc4c(c3)CCC43NC(=O)NC3=O)NC(=O)NC1=O)C2,CHEMBL3642563,151.0,active,6.82102305270683
410,CCN1CCN(C(N=O)c2ccc(C#C[C@]3(CN4CCc5cc(OC)ccc5C4=O)NC(=O)NC3=O)cc2)CC1,CHEMBL3642564,335.0,active,6.474955192963154
411,COc1ccc2c(c1)CCN(C[C@@]1(C#Cc3ccc(/C(=N/O)N4CCCN(C)CC4)cc3)NC(=O)NC1=O)C2=O,CHEMBL3642565,639.0,active,6.1944991418416
412,COc1ccc2c(c1)C(=O)N(C[C@@]1(C#Cc3cccnc3)NC(=O)NC1=O)CC2,CHEMBL3642566,10001.0,inactive,4.999956572723137
413,CCCCCCCCCCCCCCO[C@@H]1[C@@H](OCCCCCCCCCCCCCC)[C@@H](OC)O[C@H](C[N+](C)(C)C2CCCC2)[C@H]1O,CHEMBL502604,6000.0,intermediate,5.221848749616356
414,COC1C(COC(=O)CCC(=O)OC[C@H](NC(=O)OCC2c3ccccc3-c3ccccc32)C(=O)O)OC(O)[C@H](OCc2ccccc2)[C@H]1OCc1ccccc1,CHEMBL3971594,46000.0,inactive,4.337242168318426
415,CCCCCCCCCCCCCCO[C@H]1C(OC)[C@@H](COC(=O)CCC(=O)OC[C@H](NC(=O)OCC2c3ccccc3-c3ccccc32)C(=O)O)OC(O)[C@@H]1OCCCCCCCCCCCCCC,CHEMBL3938519,3000.0,intermediate,5.522878745280337
416,CCCCCCCCCCCCCCO[C@@H]1[C@@H](OCCCCCCCCCCCCCC)[C@@H](OC)O[C@H](COC(=O)CCC(=O)OC[C@H](NC(=O)OCC2c3ccccc3-c3ccccc32)C(=O)O)[C@H]1OC,CHEMBL3983488,500.0,active,6.301029995663981
417,CCn1c(=O)c2cnc3c(OC)cccc3c2n(C2CCCC2)c1=O,CHEMBL3952484,180.0,active,6.7447274948966935
418,CCn1c(=O)c2cnc3c(OC)cccc3c2n(-c2ccc(OC)c(OC)c2)c1=O,CHEMBL3977963,14200.0,inactive,4.847711655616943
419,COc1cccc2c1ncc1c(=O)n(C(C)C)c(=O)n(C3CCCC3)c12,CHEMBL3894945,270.0,active,6.568636235841013
420,COc1cccc2c1ncc1c(=O)n(-c3cccs3)c(=O)n(C3CCCC3)c12,CHEMBL3949836,410.0,active,6.3872161432802645
421,CCCn1c(=O)n(CC)c(=O)c2cnc3c(OC)cccc3c21,CHEMBL3892871,680.0,active,6.167491087293763
422,CCCCn1c(=O)n(CC)c(=O)c2cnc3c(OC)cccc3c21,CHEMBL3969462,390.0,active,6.4089353929735005
423,CCn1c(=O)c2cnc3c(OC)cccc3c2n(CC(C)C)c1=O,CHEMBL3898279,1100.0,intermediate,5.958607314841775
424,CCn1c(=O)c2cnc3c(OC)cc(Cl)cc3c2n(C2CCCC2)c1=O,CHEMBL3916613,3500.0,intermediate,5.455931955649724
425,CCn1c(=O)c2cnc3c(OC)cc(F)cc3c2n(C2CCCC2)c1=O,CHEMBL3978166,920.0,active,6.036212172654444
426,CCn1c(=O)c2cnc3c(Cl)cccc3c2n(C2CCCC2)c1=O,CHEMBL3644495,2500.0,intermediate,5.6020599913279625
427,CCCc1cccc2c1ncc1c(=O)n(CC)c(=O)n(C3CCCC3)c12,CHEMBL3644496,2600.0,intermediate,5.585026652029182
428,CCn1c(=O)c2cnc3c(C(C)C)cccc3c2n(C2CCCC2)c1=O,CHEMBL3644497,20000.0,inactive,4.698970004336019
429,CCn1c(=O)c2cnc3c(OC(F)(F)F)cccc3c2n(C2CCCC2)c1=O,CHEMBL3973186,3600.0,intermediate,5.443697499232712
430,CCn1c(=O)c2cnc3c(OC)cccc3c2n(C(C)C)c1=O,CHEMBL3928313,20000.0,inactive,4.698970004336019
431,CCC(C)n1c(=O)c2cnc3c(OC)cccc3c2n(C2CCCC2)c1=O,CHEMBL3938310,450.0,active,6.346787486224656
432,COc1cccc2c1ncc1c(=O)n(-c3ccccc3)c(=O)n(C3CCCC3)c12,CHEMBL3913808,1300.0,intermediate,5.886056647693163
433,CCn1c(=O)c2cnc3c(C)cccc3c2n(C2CCCC2)c1=O,CHEMBL3984643,500.0,active,6.301029995663981
434,CCn1c(=O)c2cnc3c(OC)cccc3c2n(C2CCC(C)CC2)c1=O,CHEMBL3944621,200.0,active,6.698970004336019
435,CCOC(=O)Cn1c(=O)c2cnc3c(OC)cccc3c2n(C2CCCC2)c1=O,CHEMBL3958223,1000.0,active,6.0
436,CCn1c(=O)c2cnc3c(OC)cccc3c2n(CCCF)c1=O,CHEMBL3936729,900.0,active,6.045757490560675
437,COc1cccc2c1ncc1c(=O)n(C)c(=O)n(C3CCCC3)c12,CHEMBL3977927,1400.0,intermediate,5.853871964321762
438,COc1cccc2c1ncc1c(=O)n(-c3cc(C)cs3)c(=O)n(C3CCCC3)c12,CHEMBL3644498,30.0,active,7.522878745280337
439,COc1cccc2c1ncc1c(=O)n(-c3cccc(C)c3)c(=O)n(C3CCCC3)c12,CHEMBL3644499,6.0,active,8.221848749616356
440,COc1cccc2c1ncc1c(=O)n(-c3ccc(C)cc3)c(=O)n(C3CCCC3)c12,CHEMBL3925334,163.0,active,6.787812395596042
441,COc1cccc2c1ncc1c(=O)n(-c3cccc(Cl)c3)c(=O)n(C3CCC(C)CC3)c12,CHEMBL3986436,4.0,active,8.397940008672037
442,COc1cccc2c1ncc1c(=O)n(-c3cccc(Cl)c3)c(=O)n(C3CCCC3)c12,CHEMBL3913144,9.0,active,8.045757490560675
443,CCc1cccc(-n2c(=O)c3cnc4c(OC)cccc4c3n(C3CCCC3)c2=O)c1,CHEMBL3932267,6.0,active,8.221848749616356
444,COc1cccc2c1ncc1c(=O)n(-c3cccc(C)c3)c(=O)n(C3CCC(C)CC3)c12,CHEMBL3958848,1.0,active,9.0
445,CCCCn1c(=O)n(-c2cccc(C)c2)c(=O)c2cnc3c(OC)cccc3c21,CHEMBL3972551,1.0,active,9.0
446,COc1cccc2c1ncc1c(=O)n(-c3ccc4c(c3)OCO4)c(=O)n(C3CCCC3)c12,CHEMBL3644500,2.0,active,8.698970004336019
447,COc1cccc2c1ncc1c(=O)n(-c3cccc(Cl)c3)c(=O)n(C3CCC(F)(F)CC3)c12,CHEMBL3921402,2.0,active,8.698970004336019
448,COc1cccc2c1ncc1c(=O)n(-c3cccc(Cl)c3)c(=O)n(C3CCN(C(=O)OC(C)(C)C)CC3)c12,CHEMBL3966151,1.0,active,9.0
449,COc1cccc2c1ncc1c(=O)n(-c3cccc(Cl)c3)c(=O)n(C3CCNCC3)c12,CHEMBL3947142,5.0,active,8.301029995663981
450,COc1cccc2c1ncc1c(=O)n(-c3cccc(Cl)c3)c(=O)n(C3CCN(C(C)=O)CC3)c12,CHEMBL3976439,2.0,active,8.698970004336019
451,COc1cccc2c1ncc1c(=O)n(-c3cccc(Cl)c3)c(=O)n(C3CCN(C(=O)c4ccccc4)CC3)c12,CHEMBL3931657,1.0,active,9.0
452,COc1cccc2c1ncc1c(=O)n(-c3cccc(Cl)c3)c(=O)n(C3CCN(S(C)(=O)=O)CC3)c12,CHEMBL3644501,2.4,active,8.619788758288394
453,COc1cccc2c1ncc1c(=O)n(-c3cccc(Cl)c3)c(=O)n(C3CCN(S(=O)(=O)C(C)C)CC3)c12,CHEMBL3955760,0.4,active,9.397940008672037
454,COc1cccc2c1ncc1c(=O)n(-c3cccc(Cl)c3)c(=O)n(C3CCN(S(=O)(=O)N(C)C)CC3)c12,CHEMBL3932863,0.4,active,9.397940008672037
455,COc1cccc2c1ncc1c(=O)n(-c3cccc(Cl)c3)c(=O)n(C3CCN(S(=O)(=O)c4ccccc4)CC3)c12,CHEMBL3960339,1.0,active,9.0
456,COc1cccc2c1ncc1c(=O)n(-c3cccc(Cl)c3)c(=O)n(C3CCN(S(=O)(=O)C4CCS(=O)(=O)C4)CC3)c12,CHEMBL3938364,0.4,active,9.397940008672037
457,CCNC(=O)N1CCC(n2c(=O)n(-c3cccc(Cl)c3)c(=O)c3cnc4c(OC)cccc4c32)CC1,CHEMBL3971431,0.6,active,9.221848749616356
458,COc1cccc2c1ncc1c(=O)n(-c3cccc(Cl)c3)c(=O)n(C3CCN(C(=O)NC(C)C)CC3)c12,CHEMBL3954709,0.3,active,9.522878745280337
459,COc1cccc2c1ncc1c(=O)n(-c3ccccc3Cl)c(=O)n(C3CCC(C)CC3)c12,CHEMBL3962756,20.0,active,7.698970004336019
460,COc1cccc2c1ncc1c(=O)n(-c3ccc(Cl)cc3)c(=O)n(C3CCC(C)CC3)c12,CHEMBL3911773,0.9,active,9.045757490560675
461,COc1cccc2c1ncc1c(=O)n(-c3cccc(Cl)c3)c(=O)n(C3CCC(C(=O)O)CC3)c12,CHEMBL3938524,1.0,active,9.0
462,COc1cccc2c1ncc1c(=O)n(-c3cccc(Cl)c3)c(=O)n(C3CCCCC3)c12,CHEMBL3948031,4.0,active,8.397940008672037
463,COc1cccc2c1ncc1c(=O)n(-c3ccc4c(c3)OCO4)c(=O)n(C3CCN(C(=O)OC(C)(C)C)CC3)c12,CHEMBL3962096,1.0,active,9.0
464,COc1cccc2c1ncc1c(=O)n(-c3ccc4c(c3)OCO4)c(=O)n(C3CCNCC3)c12,CHEMBL3917179,450.0,active,6.346787486224656
465,COc1cccc2c1ncc1c(=O)n(-c3ccc4c(c3)OCO4)c(=O)n(C3CCN(S(C)(=O)=O)CC3)c12,CHEMBL3986932,8.0,active,8.096910013008056
466,COc1cccc2c1ncc1c(=O)n(-c3cccc(C#N)c3)c(=O)n(C3CCCC3)c12,CHEMBL3964458,123.0,active,6.910094888560602
467,COc1cccc2c1ncc1c(=O)n(-c3cccc(SC)c3)c(=O)n(C3CCCC3)c12,CHEMBL3982748,74.0,active,7.130768280269024
468,COc1cccc2c1ncc1c(=O)n(-c3cccc(S(C)(=O)=O)c3)c(=O)n(C3CCCC3)c12,CHEMBL3953457,280.0,active,6.552841968657781
469,COc1cccc2c1ncc1c(=O)n(-c3cccc(Cl)c3)c(=O)n([C@@H]3CCN(C(=O)OC(C)(C)C)C3)c12,CHEMBL4108792,0.3,active,9.522878745280337
470,COc1cccc2c1ncc1c(=O)n(-c3cccc(Cl)c3)c(=O)n([C@@H]3CCNC3)c12,CHEMBL4110900,31.0,active,7.508638306165727
471,COc1cccc2c1ncc1c(=O)n(-c3cccc(Cl)c3)c(=O)n([C@@H]3CCN(S(C)(=O)=O)C3)c12,CHEMBL3644503,29.0,active,7.5376020021010435
472,COc1cccc2c1ncc1c(=O)n(-c3cccc(Cl)c3)c(=O)n([C@H]3CCN(C(=O)OC(C)(C)C)C3)c12,CHEMBL3903807,2.0,active,8.698970004336019
473,COc1cccc2c1ncc1c(=O)n(-c3cccc(Cl)c3)c(=O)n([C@H]3CCNC3)c12,CHEMBL3966213,1000.0,active,6.0
474,COc1cccc2c1ncc1c(=O)n(-c3cccc(Cl)c3)c(=O)n([C@H]3CCN(S(C)(=O)=O)C3)c12,CHEMBL3644504,29.0,active,7.5376020021010435
475,COc1cccc2c1ncc1c(=O)n(-c3ccc4c(c3)OCCO4)c(=O)n(C3CCCC3)c12,CHEMBL3958464,240.0,active,6.619788758288394
476,COC(=O)N1CCC(n2c(=O)n(-c3cccc(Cl)c3)c(=O)c3cnc4c(OC)cccc4c32)CC1,CHEMBL3952042,50000.0,inactive,4.301029995663981
477,COc1cccc2c1ncc1c(=O)n(-c3cccc(Cl)c3)c(=O)n(CC3CCN(S(C)(=O)=O)CC3)c12,CHEMBL3986640,2.0,active,8.698970004336019
478,COc1cccc2c1ncc1c(=O)n(-c3cccc(Cl)c3)c(=O)n(C3CCC(NS(C)(=O)=O)CC3)c12,CHEMBL3945875,6.0,active,8.221848749616356
479,Nc1nccc(N(Cc2ccccc2)c2ccccc2-c2cccc(-c3cnc(N4CCNCC4)nc3)c2)n1,CHEMBL4060030,1100.0,intermediate,5.958607314841775
480,Nc1nccc(N(Cc2ccccc2)c2ccccc2-c2cccc(-c3cnc(N4CCNCC4)nc3)c2)n1,CHEMBL4060030,1100.0,intermediate,5.920818753952375
481,Nc1nccc(N(Cc2ccccc2)c2ccccc2-c2cccc(-c3cnc(N4CCNCC4)nc3)c2)n1,CHEMBL4060030,1200.0,intermediate,5.958607314841775
482,Nc1nccc(N(Cc2ccccc2)c2ccccc2-c2cccc(-c3cnc(N4CCNCC4)nc3)c2)n1,CHEMBL4060030,1200.0,intermediate,5.920818753952375
483,COc1c(O)cc2c(c1O)[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1OC2=O,CHEMBL273019,12500.0,inactive,4.903089986991944
484,O=C1/C(=C/c2ccncc2)Cc2ccccc21,CHEMBL23150,5750.0,intermediate,5.2403321553103694
485,Cl.O=C1/C(=C/c2ccncc2)Cc2ccccc21,CHEMBL4128396,2130.0,intermediate,5.671620396561262
486,Cl.O=C1/C(=C/c2ccncc2)Cc2cccc(O)c21,CHEMBL4128842,2250.0,intermediate,5.647817481888637
487,Cl.O=C1/C(=C/c2ccncc2)Cc2ccc(O)cc21,CHEMBL4130207,1990.0,intermediate,5.701146923590294
488,Cl.O=C1/C(=C/c2ccncc2)Cc2c(O)cccc21,CHEMBL4128990,2140.0,intermediate,5.669586226650809
489,Cl.O=C1/C(=C/c2cccnc2)Cc2ccc(O)cc21,CHEMBL4127754,2710.0,intermediate,5.567030709125595
490,Cl.O=C1/C(=C/c2cccnc2)Cc2c(O)cccc21,CHEMBL4127950,4800.0,intermediate,5.318758762624412
491,Nc1ccc(O)c(C(=O)O)c1,CHEMBL704,20600000.0,inactive,1.6861327796308465
492,Nc1ccc(O)c(C(=O)O)c1,CHEMBL704,20600000.0,inactive,4.698970004336019
493,Nc1ccc(O)c(C(=O)O)c1,CHEMBL704,20000.0,inactive,1.6861327796308465
494,Nc1ccc(O)c(C(=O)O)c1,CHEMBL704,20000.0,inactive,4.698970004336019
495,CS(=O)(=O)c1ccc(-c2ccc3ncc(S(=O)(=O)N4CCN(Cc5ccccc5)CC4)n3n2)cc1,CHEMBL4216431,12000.0,inactive,4.920818753952375
496,O=S(=O)(c1cnc2ccc(-c3cccnc3)nn12)N1CCN(c2ccccn2)CC1,CHEMBL4204753,11000.0,inactive,4.958607314841775
497,O=S(=O)(c1cnc2ccc(-c3cncc(F)c3)nn12)N1CCN(c2ccccn2)CC1,CHEMBL4204234,28000.0,inactive,4.552841968657781
498,O=S(=O)(c1cnc2ccc(-c3cncc(C(F)(F)F)c3)nn12)N1CCN(c2ccccn2)CC1,CHEMBL4209097,11000.0,inactive,4.958607314841775
499,Nc1ncc(-c2ccc3ncc(S(=O)(=O)N4CCN(c5ccccn5)CC4)n3n2)cc1C(F)(F)F,CHEMBL4211883,11000.0,inactive,4.958607314841775
500,COc1ccc(-c2ccc3ncc(S(=O)(=O)N4CCN(c5ccccn5)CC4)n3n2)cn1,CHEMBL4214427,30000.0,inactive,4.522878745280337
501,CS(=O)(=O)c1ccc(-c2ccc3ncc(S(=O)(=O)N4CCN(c5ccccn5)CC4)n3n2)cc1,CHEMBL4216524,12000.0,inactive,4.920818753952375
502,N#CC1(c2ccccc2)CCN(S(=O)(=O)c2cnc3ccc(-c4cccnc4)nn23)CC1,CHEMBL4206607,7000.0,intermediate,5.154901959985743
503,N#CC1(c2ccccc2)CCN(S(=O)(=O)c2cnc3ccc(-c4cncc(F)c4)nn23)CC1,CHEMBL4205907,30000.0,inactive,4.522878745280337
504,N#CC1(c2ccccc2)CCN(S(=O)(=O)c2cnc3ccc(-c4cncc(C(F)(F)F)c4)nn23)CC1,CHEMBL4211594,20000.0,inactive,4.698970004336019
505,CS(=O)(=O)c1ccc(-c2ccc3ncc(S(=O)(=O)N4CCC(C#N)(c5ccccc5)CC4)n3n2)cc1,CHEMBL4202770,8000.0,intermediate,5.096910013008056
506,COc1ccc(-c2ccc3ncc(S(=O)(=O)N4CCC(C#N)(c5ccccc5)CC4)n3n2)cc1OC,CHEMBL4215614,500.0,active,6.301029995663981
507,COc1cccc(CNS(=O)(=O)c2cnc3ccc(-c4cccnc4)nn23)c1,CHEMBL4214663,300.0,active,6.522878745280337
508,COc1cccc(CNS(=O)(=O)c2cnc3ccc(-c4cncc(F)c4)nn23)c1,CHEMBL4212779,6000.0,intermediate,5.221848749616356
509,COc1cccc(CNS(=O)(=O)c2cnc3ccc(-c4cncc(C(F)(F)F)c4)nn23)c1,CHEMBL4204585,30000.0,inactive,4.522878745280337
510,COc1cccc(CNS(=O)(=O)c2cnc3ccc(-c4cnc(N)c(C(F)(F)F)c4)nn23)c1,CHEMBL4215621,30000.0,inactive,4.522878745280337
511,COc1cccc(CNS(=O)(=O)c2cnc3ccc(-c4ccc(OC)nc4)nn23)c1,CHEMBL4204718,30000.0,inactive,4.522878745280337
512,COc1cccc(CNS(=O)(=O)c2cnc3ccc(-c4ccc(S(C)(=O)=O)cc4)nn23)c1,CHEMBL4208400,28000.0,inactive,4.552841968657781
513,O=S(=O)(NCC1CCCO1)c1cnc2ccc(-c3cccnc3)nn12,CHEMBL4204861,4000.0,intermediate,5.3979400086720375
514,O=S(=O)(NCC1CCCO1)c1cnc2ccc(-c3cncc(F)c3)nn12,CHEMBL4206211,4000.0,intermediate,5.3979400086720375
515,O=S(=O)(NCC1CCCO1)c1cnc2ccc(-c3cncc(C(F)(F)F)c3)nn12,CHEMBL4204426,30000.0,inactive,4.522878745280337
516,COc1ccc(-c2ccc3ncc(S(=O)(=O)NCC4CCCO4)n3n2)cn1,CHEMBL4211218,6000.0,intermediate,5.221848749616356
517,COc1ccc(-c2ccc3ncc(S(=O)(=O)NCC4CCCO4)n3n2)cc1,CHEMBL4209925,4000.0,intermediate,5.3979400086720375
518,CS(=O)(=O)c1ccc(-c2ccc3ncc(S(=O)(=O)NCC4CCCO4)n3n2)cc1,CHEMBL4204400,30000.0,inactive,4.522878745280337
519,COc1ccc(C2CNC(=O)C2)cc1OC1CCCC1,CHEMBL63,500.0,active,6.301029995663981
520,COc1ccc(C2CNC(=O)C2)cc1OC1CCCC1,CHEMBL63,500.0,active,6.698970004336019
521,COc1ccc(C2CNC(=O)C2)cc1OC1CCCC1,CHEMBL63,200.0,active,6.301029995663981
522,COc1ccc(C2CNC(=O)C2)cc1OC1CCCC1,CHEMBL63,200.0,active,6.698970004336019
523,O=S(=O)(c1cnc2ccc(-c3cncc(F)c3)nn12)N1CCN(Cc2ccccc2)CC1,CHEMBL4217894,30000.0,inactive,4.522878745280337
524,O=S(=O)(c1cnc2ccc(-c3cccnc3)nn12)N1CCN(Cc2ccccc2)CC1,CHEMBL4212953,18000.0,inactive,4.7447274948966935
525,CCN1CCN(S(=O)(=O)c2cnc3ccc(-c4ccc(S(C)(=O)=O)cc4)nn23)CC1,CHEMBL4213498,15000.0,inactive,4.823908740944319
526,CCN1CCN(S(=O)(=O)c2cnc3ccc(-c4ccc(OC)cc4)nn23)CC1,CHEMBL4208563,20000.0,inactive,4.698970004336019
527,CCN1CCN(S(=O)(=O)c2cnc3ccc(-c4ccc(OC)nc4)nn23)CC1,CHEMBL4208862,20000.0,inactive,4.698970004336019
528,CCN1CCN(S(=O)(=O)c2cnc3ccc(-c4cncc(C(F)(F)F)c4)nn23)CC1,CHEMBL4213788,9000.0,intermediate,5.045757490560675
529,CCN1CCN(S(=O)(=O)c2cnc3ccc(-c4cncc(F)c4)nn23)CC1,CHEMBL4212270,30000.0,inactive,4.522878745280337
530,CCN1CCN(S(=O)(=O)c2cnc3ccc(-c4cccnc4)nn23)CC1,CHEMBL4217242,15000.0,inactive,4.823908740944319
531,Nc1ncc(-c2ccc3ncc(S(N)(=O)=O)n3n2)cc1C(F)(F)F,CHEMBL4216705,4000.0,intermediate,5.3979400086720375
532,COc1cccc(CNS(=O)(=O)c2cnc3ccc(Cl)nn23)c1,CHEMBL4218009,30000.0,inactive,4.522878745280337
533,N#CC1(c2ccccc2)CCN(S(=O)(=O)c2cnc3ccc(Cl)nn23)CC1,CHEMBL4203548,25000.0,inactive,4.6020599913279625
534,O=S(=O)(c1cnc2ccc(Cl)nn12)N1CCN(Cc2ccccc2)CC1,CHEMBL4207994,30000.0,inactive,4.522878745280337
535,O=S(=O)(c1cnc2ccc(Cl)nn12)N1CCN(c2ccccc2)CC1,CHEMBL4207908,30000.0,inactive,4.522878745280337
536,O=S(=O)(c1cnc2ccc(Cl)nn12)N1CCN(c2ccccn2)CC1,CHEMBL4212813,30000.0,inactive,4.522878745280337
537,CCN1CCN(S(=O)(=O)c2cnc3ccc(Cl)nn23)CC1,CHEMBL4217876,30000.0,inactive,4.522878745280337
538,O=S(=O)(NCC1CCCO1)c1cnc2ccc(Cl)nn12,CHEMBL4212933,30000.0,inactive,4.522878745280337
539,NS(=O)(=O)c1cnc2ccc(Cl)nn12,CHEMBL4206575,28000.0,inactive,4.552841968657781
540,Cc1nc(Nc2nnc(-c3ccccc3)s2)c(C)c(C)c1O,CHEMBL4284433,290.0,active,6.5376020021010435
541,Cc1nc(Nc2cnc3ccccc3c2)c(C)c(C)c1O,CHEMBL4280147,540.0,active,6.267606240177032
542,Cc1nc(Nc2ccc(Cl)nc2)c(C)c(C)c1O,CHEMBL4277438,360.0,active,6.443697499232712
